symbol,entry_time,signal_time,confirm_time,bars_ahead,entry_price,exit_time,exit_price,result,pnl_pct_gross,pnl_pct,fib_score
PEPEUSDT,2024-08-05 07:00:00,2024-08-05 06:00:00,2024-08-05 07:00:00,1,6.85e-06,2024-08-05 08:00:00,6.713e-06,stop_loss,-2.0,-2.3,0.66
LINKUSDT,2024-08-05 07:00:00,2024-08-05 06:00:00,2024-08-05 07:00:00,1,9.05,2024-08-05 08:00:00,8.869,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2024-08-05 07:00:00,2024-08-05 06:00:00,2024-08-05 07:00:00,1,0.3077,2024-08-05 08:00:00,0.301546,stop_loss,-2.0,-2.3,1.0
TRXUSDT,2024-08-05 14:00:00,2024-08-05 06:00:00,2024-08-05 14:00:00,8,0.1213,2024-08-08 23:00:00,0.12709144,take_profit,4.77,4.47,0.66
WLDUSDT,2024-08-16 13:00:00,2024-08-16 12:00:00,2024-08-16 13:00:00,1,1.488,2024-08-16 14:00:00,1.45824,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2024-08-16 18:00:00,2024-08-16 15:00:00,2024-08-16 18:00:00,3,0.10117,2024-08-18 12:00:00,0.10390524,take_profit,2.7,2.4,0.33
WLDUSDT,2024-08-28 09:00:00,2024-08-28 08:00:00,2024-08-28 09:00:00,1,1.569,2024-08-28 13:00:00,1.53762,stop_loss,-2.0,-2.3,0.67
SUIUSDT,2024-08-28 17:00:00,2024-08-28 16:00:00,2024-08-28 17:00:00,1,0.7815,2024-08-28 19:00:00,0.8320984,take_profit,6.47,6.17,0.66
NEARUSDT,2024-08-28 17:00:00,2024-08-28 16:00:00,2024-08-28 17:00:00,1,4.316,2024-08-28 20:00:00,4.504092,take_profit,4.36,4.06,0.33
PEPEUSDT,2024-08-28 17:00:00,2024-08-28 16:00:00,2024-08-28 17:00:00,1,7.57e-06,2024-08-29 15:00:00,8.16472e-06,take_profit,7.86,7.56,1.0
SOLUSDT,2024-08-28 20:00:00,2024-08-28 16:00:00,2024-08-28 20:00:00,4,144.06,2024-08-29 18:00:00,141.1788,stop_loss,-2.0,-2.3,0.33
AAVEUSDT,2024-08-28 20:00:00,2024-08-28 16:00:00,2024-08-28 20:00:00,4,125.85,2024-08-29 02:00:00,123.333,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2024-08-29 04:00:00,2024-08-28 16:00:00,2024-08-29 04:00:00,12,5.424,2024-08-30 13:00:00,5.31552,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2024-09-04 02:00:00,2024-09-04 01:00:00,2024-09-04 02:00:00,1,28.73,2024-09-06 04:00:00,28.1554,stop_loss,-2.0,-2.3,0.34
ZECUSDT,2024-10-01 16:00:00,2024-10-01 15:00:00,2024-10-01 16:00:00,1,27.5,2024-10-01 17:00:00,26.95,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2024-10-01 18:00:00,2024-10-01 17:00:00,2024-10-01 18:00:00,1,1.684,2024-10-01 20:00:00,1.65032,stop_loss,-2.0,-2.3,0.66
DOGEUSDT,2024-10-02 00:00:00,2024-10-01 20:00:00,2024-10-02 00:00:00,4,0.10749,2024-10-02 12:00:00,0.1053402,stop_loss,-2.0,-2.3,0.33
AAVEUSDT,2024-10-02 03:00:00,2024-10-01 20:00:00,2024-10-02 03:00:00,7,149.16,2024-10-02 09:00:00,146.1768,stop_loss,-2.0,-2.3,0.34
XRPUSDT,2024-10-03 02:00:00,2024-10-03 00:00:00,2024-10-03 02:00:00,2,0.5408,2024-10-03 07:00:00,0.5299839999999999,stop_loss,-2.0,-2.3,0.33
LINKUSDT,2024-10-03 04:00:00,2024-10-02 19:00:00,2024-10-03 04:00:00,9,10.83,2024-10-03 07:00:00,10.6134,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2024-10-03 06:00:00,2024-10-02 22:00:00,2024-10-03 06:00:00,8,5.047,2024-10-03 08:00:00,4.946059999999999,stop_loss,-2.0,-2.3,0.66
SUIUSDT,2024-10-04 01:00:00,2024-10-04 00:00:00,2024-10-04 01:00:00,1,1.6905,2024-10-04 02:00:00,1.6566899999999998,stop_loss,-2.0,-2.3,0.67
SUIUSDT,2024-10-10 19:00:00,2024-10-10 17:00:00,2024-10-10 19:00:00,2,1.8075,2024-10-11 08:00:00,1.8729900000000002,take_profit,3.62,3.32,0.66
AAVEUSDT,2024-10-11 00:00:00,2024-10-10 18:00:00,2024-10-11 00:00:00,6,141.18,2024-10-11 21:00:00,145.6404,take_profit,3.16,2.86,0.33
UNIUSDT,2024-10-20 13:00:00,2024-10-20 03:00:00,2024-10-20 13:00:00,10,7.595,2024-10-21 13:00:00,7.443099999999999,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2024-10-23 23:00:00,2024-10-23 18:00:00,2024-10-23 23:00:00,5,2.247,2024-10-24 09:00:00,2.20206,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2024-10-24 21:00:00,2024-10-24 09:00:00,2024-10-24 21:00:00,12,9.99e-06,2024-10-25 01:00:00,9.7902e-06,stop_loss,-2.0,-2.3,0.33
XRPUSDT,2024-10-26 00:00:00,2024-10-25 23:00:00,2024-10-26 00:00:00,1,0.5072,2024-10-29 02:00:00,0.5262216,take_profit,3.75,3.45,0.33
PROMUSDT,2024-10-28 18:00:00,2024-10-28 16:00:00,2024-10-28 18:00:00,2,6.007,2024-10-28 19:00:00,6.152848,take_profit,2.43,2.13,0.33
WLDUSDT,2024-11-03 16:00:00,2024-11-03 15:00:00,2024-11-03 16:00:00,1,1.675,2024-11-04 03:00:00,1.7611400000000001,take_profit,5.14,4.84,0.33
PEPEUSDT,2024-11-03 20:00:00,2024-11-03 18:00:00,2024-11-03 20:00:00,2,8.2e-06,2024-11-04 00:00:00,8.035999999999999e-06,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2024-11-05 00:00:00,2024-11-04 21:00:00,2024-11-05 00:00:00,3,3.656,2024-11-05 14:00:00,3.895068,take_profit,6.54,6.24,0.33
UNIUSDT,2024-11-05 01:00:00,2024-11-04 21:00:00,2024-11-05 01:00:00,4,6.871,2024-11-06 00:00:00,7.2736160000000005,take_profit,5.86,5.56,0.66
AAVEUSDT,2024-11-05 02:00:00,2024-11-04 21:00:00,2024-11-05 02:00:00,5,131.35,2024-11-06 00:00:00,139.04124,take_profit,5.86,5.56,0.33
DOGEUSDT,2024-11-15 06:00:00,2024-11-15 04:00:00,2024-11-15 06:00:00,2,0.37014,2024-11-15 08:00:00,0.36273720000000004,stop_loss,-2.0,-2.3,0.34
PEPEUSDT,2024-11-17 03:00:00,2024-11-17 02:00:00,2024-11-17 03:00:00,1,2.042e-05,2024-11-17 05:00:00,2.1498520000000002e-05,take_profit,5.28,4.98,0.33
WLDUSDT,2024-11-21 04:00:00,2024-11-21 02:00:00,2024-11-21 04:00:00,2,2.132,2024-11-21 06:00:00,2.08936,stop_loss,-2.0,-2.3,0.34
UNIUSDT,2024-11-24 18:00:00,2024-11-24 16:00:00,2024-11-24 18:00:00,2,10.523,2024-11-24 22:00:00,10.826495999999999,take_profit,2.88,2.58,0.33
PEPEUSDT,2024-11-24 20:00:00,2024-11-24 16:00:00,2024-11-24 20:00:00,4,1.99e-05,2024-11-25 01:00:00,1.9501999999999997e-05,stop_loss,-2.0,-2.3,0.34
NEARUSDT,2024-11-26 20:00:00,2024-11-26 18:00:00,2024-11-26 20:00:00,2,6.196,2024-11-26 22:00:00,6.392588,take_profit,3.17,2.87,0.66
PEPEUSDT,2024-12-02 20:00:00,2024-12-02 17:00:00,2024-12-02 20:00:00,3,2.027e-05,2024-12-03 13:00:00,1.98646e-05,stop_loss,-2.0,-2.3,0.33
SUIUSDT,2024-12-02 23:00:00,2024-12-02 17:00:00,2024-12-02 23:00:00,6,3.3894,2024-12-03 06:00:00,3.4820300000000004,take_profit,2.73,2.43,0.33
ADAUSDT,2024-12-03 21:00:00,2024-12-03 19:00:00,2024-12-03 21:00:00,2,1.2099,2024-12-03 23:00:00,1.185702,stop_loss,-2.0,-2.3,0.33
TRXUSDT,2024-12-05 00:00:00,2024-12-04 23:00:00,2024-12-05 00:00:00,1,0.3363,2024-12-05 01:00:00,0.329574,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2024-12-09 22:00:00,2024-12-09 21:00:00,2024-12-09 22:00:00,1,15.57,2024-12-10 03:00:00,15.2586,stop_loss,-2.0,-2.3,0.67
WLDUSDT,2024-12-09 22:00:00,2024-12-09 21:00:00,2024-12-09 22:00:00,1,2.923,2024-12-10 00:00:00,2.86454,stop_loss,-2.0,-2.3,0.67
NEARUSDT,2024-12-09 23:00:00,2024-12-09 22:00:00,2024-12-09 23:00:00,1,6.503,2024-12-10 00:00:00,6.37294,stop_loss,-2.0,-2.3,0.34
ZECUSDT,2024-12-10 04:00:00,2024-12-10 03:00:00,2024-12-10 04:00:00,1,57.81,2024-12-10 15:00:00,56.653800000000004,stop_loss,-2.0,-2.3,0.33
XRPUSDT,2024-12-10 04:00:00,2024-12-10 03:00:00,2024-12-10 04:00:00,1,2.1734,2024-12-10 12:00:00,2.129932,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2024-12-10 04:00:00,2024-12-10 03:00:00,2024-12-10 04:00:00,1,0.40381,2024-12-10 12:00:00,0.39573379999999997,stop_loss,-2.0,-2.3,0.67
SUIUSDT,2024-12-10 04:00:00,2024-12-10 03:00:00,2024-12-10 04:00:00,1,3.7246,2024-12-10 15:00:00,3.650108,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2024-12-10 04:00:00,2024-12-10 03:00:00,2024-12-10 04:00:00,1,6.413,2024-12-10 07:00:00,6.28474,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2024-12-11 03:00:00,2024-12-11 02:00:00,2024-12-11 03:00:00,1,0.9192,2024-12-11 09:00:00,0.9582108,take_profit,4.24,3.94,0.67
LINKUSDT,2024-12-18 11:00:00,2024-12-18 04:00:00,2024-12-18 11:00:00,7,27.92,2024-12-18 12:00:00,27.361600000000003,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2024-12-18 21:00:00,2024-12-18 20:00:00,2024-12-18 21:00:00,1,2.463,2024-12-18 23:00:00,2.41374,stop_loss,-2.0,-2.3,0.67
DOGEUSDT,2024-12-19 03:00:00,2024-12-19 02:00:00,2024-12-19 03:00:00,1,0.36409,2024-12-19 14:00:00,0.3568082,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2024-12-19 21:00:00,2024-12-19 20:00:00,2024-12-19 21:00:00,1,5.529,2024-12-20 00:00:00,5.41842,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2024-12-20 01:00:00,2024-12-20 00:00:00,2024-12-20 01:00:00,1,12.849,2024-12-20 06:00:00,12.59202,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2024-12-20 01:00:00,2024-12-20 00:00:00,2024-12-20 01:00:00,1,2.239,2024-12-20 02:00:00,2.3234879999999998,take_profit,3.77,3.47,0.33
ENAUSDT,2024-12-20 09:00:00,2024-12-20 08:00:00,2024-12-20 09:00:00,1,0.896,2024-12-20 10:00:00,0.87808,stop_loss,-2.0,-2.3,0.34
ETHUSDT,2024-12-20 13:00:00,2024-12-20 12:00:00,2024-12-20 13:00:00,1,3296.63,2024-12-21 06:00:00,3534.0224000000003,take_profit,7.2,6.9,0.33
ENAUSDT,2024-12-22 06:00:00,2024-12-22 05:00:00,2024-12-22 06:00:00,1,1.0309,2024-12-22 09:00:00,1.0869263999999998,take_profit,5.43,5.13,0.33
ZECUSDT,2025-01-08 18:00:00,2025-01-08 17:00:00,2025-01-08 18:00:00,1,49.44,2025-01-09 13:00:00,48.4512,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2025-01-08 18:00:00,2025-01-08 17:00:00,2025-01-08 18:00:00,1,0.33615,2025-01-09 10:00:00,0.329427,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2025-01-08 18:00:00,2025-01-08 17:00:00,2025-01-08 18:00:00,1,5.468,2025-01-09 07:00:00,5.35864,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2025-01-09 11:00:00,2025-01-09 08:00:00,2025-01-09 11:00:00,3,2.178,2025-01-09 13:00:00,2.13444,stop_loss,-2.0,-2.3,0.67
UNIUSDT,2025-01-09 15:00:00,2025-01-09 14:00:00,2025-01-09 15:00:00,1,12.9,2025-01-09 17:00:00,12.642,stop_loss,-2.0,-2.3,0.33
AAVEUSDT,2025-01-09 15:00:00,2025-01-09 14:00:00,2025-01-09 15:00:00,1,288.0,2025-01-09 17:00:00,282.24,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2025-01-13 20:00:00,2025-01-13 18:00:00,2025-01-13 20:00:00,2,1.948,2025-01-14 09:00:00,2.039804,take_profit,4.71,4.41,0.33
PROMUSDT,2025-01-17 13:00:00,2025-01-17 12:00:00,2025-01-17 13:00:00,1,7.479,2025-01-17 16:00:00,7.32942,stop_loss,-2.0,-2.3,0.67
PEPEUSDT,2025-01-19 12:00:00,2025-01-19 11:00:00,2025-01-19 12:00:00,1,1.626e-05,2025-01-19 14:00:00,1.718748e-05,take_profit,5.7,5.4,0.33
LINKUSDT,2025-01-19 13:00:00,2025-01-19 11:00:00,2025-01-19 13:00:00,2,23.51,2025-01-19 14:00:00,24.1354,take_profit,2.66,2.36,0.33
SOLUSDT,2025-01-20 04:00:00,2025-01-20 03:00:00,2025-01-20 04:00:00,1,243.67,2025-01-20 06:00:00,257.54916,take_profit,5.7,5.4,1.0
NEARUSDT,2025-01-21 10:00:00,2025-01-21 04:00:00,2025-01-21 10:00:00,6,5.138,2025-01-21 17:00:00,5.316415999999999,take_profit,3.47,3.17,0.34
SOLUSDT,2025-01-27 20:00:00,2025-01-27 18:00:00,2025-01-27 20:00:00,2,234.4,2025-01-28 20:00:00,229.712,stop_loss,-2.0,-2.3,0.67
NEARUSDT,2025-01-27 20:00:00,2025-01-27 18:00:00,2025-01-27 20:00:00,2,4.628,2025-01-28 07:00:00,4.53544,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2025-01-27 20:00:00,2025-01-27 18:00:00,2025-01-27 20:00:00,2,1.304e-05,2025-01-28 09:00:00,1.27792e-05,stop_loss,-2.0,-2.3,0.67
WLDUSDT,2025-01-27 20:00:00,2025-01-27 18:00:00,2025-01-27 20:00:00,2,1.913,2025-01-28 01:00:00,1.87474,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2025-02-02 05:00:00,2025-02-02 03:00:00,2025-02-02 05:00:00,2,4.668,2025-02-02 11:00:00,4.5746400000000005,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2025-02-02 14:00:00,2025-02-02 12:00:00,2025-02-02 14:00:00,2,0.6531,2025-02-02 15:00:00,0.640038,stop_loss,-2.0,-2.3,0.67
PEPEUSDT,2025-02-02 14:00:00,2025-02-02 11:00:00,2025-02-02 14:00:00,3,1.211e-05,2025-02-02 15:00:00,1.1867799999999998e-05,stop_loss,-2.0,-2.3,0.34
LINKUSDT,2025-02-02 20:00:00,2025-02-02 19:00:00,2025-02-02 20:00:00,1,20.66,2025-02-02 21:00:00,20.2468,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2025-02-02 20:00:00,2025-02-02 19:00:00,2025-02-02 20:00:00,1,1.407,2025-02-02 22:00:00,1.37886,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2025-02-02 23:00:00,2025-02-02 22:00:00,2025-02-02 23:00:00,1,33.24,2025-02-03 00:00:00,32.5752,stop_loss,-2.0,-2.3,0.33
XRPUSDT,2025-02-02 23:00:00,2025-02-02 22:00:00,2025-02-02 23:00:00,1,2.58,2025-02-03 00:00:00,2.5284,stop_loss,-2.0,-2.3,0.67
AAVEUSDT,2025-02-03 06:00:00,2025-02-03 05:00:00,2025-02-03 06:00:00,1,235.06,2025-02-03 14:00:00,230.3588,stop_loss,-2.0,-2.3,0.34
PROMUSDT,2025-02-03 15:00:00,2025-02-03 14:00:00,2025-02-03 15:00:00,1,3.972,2025-02-03 19:00:00,4.22216,take_profit,6.3,6.0,0.33
ENAUSDT,2025-02-07 00:00:00,2025-02-06 23:00:00,2025-02-07 00:00:00,1,0.4783,2025-02-07 09:00:00,0.5149508,take_profit,7.66,7.36,0.34
SUIUSDT,2025-02-07 07:00:00,2025-02-07 06:00:00,2025-02-07 07:00:00,1,3.162,2025-02-07 13:00:00,3.3129692,take_profit,4.77,4.47,0.34
PEPEUSDT,2025-02-07 07:00:00,2025-02-07 06:00:00,2025-02-07 07:00:00,1,9.27e-06,2025-02-07 10:00:00,9.61928e-06,take_profit,3.77,3.47,0.66
WLDUSDT,2025-02-20 02:00:00,2025-02-19 21:00:00,2025-02-20 02:00:00,5,1.153,2025-02-20 20:00:00,1.19312,take_profit,3.48,3.18,0.67
ZECUSDT,2025-02-24 23:00:00,2025-02-24 22:00:00,2025-02-24 23:00:00,1,33.03,2025-02-25 01:00:00,32.3694,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2025-02-24 23:00:00,2025-02-24 22:00:00,2025-02-24 23:00:00,1,7.975,2025-02-25 00:00:00,7.815499999999999,stop_loss,-2.0,-2.3,0.66
DOGEUSDT,2025-02-25 01:00:00,2025-02-25 00:00:00,2025-02-25 01:00:00,1,0.20954,2025-02-25 07:00:00,0.2053492,stop_loss,-2.0,-2.3,0.33
SOLUSDT,2025-02-25 05:00:00,2025-02-25 04:00:00,2025-02-25 05:00:00,1,140.91,2025-02-25 07:00:00,138.0918,stop_loss,-2.0,-2.3,0.34
XRPUSDT,2025-02-25 08:00:00,2025-02-25 07:00:00,2025-02-25 08:00:00,1,2.1859,2025-02-25 09:00:00,2.142182,stop_loss,-2.0,-2.3,0.66
SUIUSDT,2025-02-25 08:00:00,2025-02-25 07:00:00,2025-02-25 08:00:00,1,2.7844,2025-02-25 09:00:00,2.7287120000000002,stop_loss,-2.0,-2.3,0.33
AAVEUSDT,2025-02-25 08:00:00,2025-02-25 07:00:00,2025-02-25 08:00:00,1,197.4,2025-02-25 10:00:00,193.452,stop_loss,-2.0,-2.3,0.67
NEARUSDT,2025-02-25 11:00:00,2025-02-25 10:00:00,2025-02-25 11:00:00,1,2.959,2025-02-25 13:00:00,2.89982,stop_loss,-2.0,-2.3,0.66
LINKUSDT,2025-02-25 11:00:00,2025-02-25 10:00:00,2025-02-25 11:00:00,1,14.85,2025-02-25 14:00:00,14.552999999999999,stop_loss,-2.0,-2.3,0.34
TRXUSDT,2025-02-28 12:00:00,2025-02-28 04:00:00,2025-02-28 12:00:00,8,0.2259,2025-03-01 00:00:00,0.23380599999999999,take_profit,3.5,3.2,0.66
AAVEUSDT,2025-03-01 18:00:00,2025-03-01 13:00:00,2025-03-01 18:00:00,5,192.52,2025-03-02 15:00:00,198.79996,take_profit,3.26,2.96,0.34
ADAUSDT,2025-03-03 22:00:00,2025-03-03 21:00:00,2025-03-03 22:00:00,1,0.8599,2025-03-04 00:00:00,0.842702,stop_loss,-2.0,-2.3,1.0
XRPUSDT,2025-03-04 03:00:00,2025-03-04 02:00:00,2025-03-04 03:00:00,1,2.2983,2025-03-04 14:00:00,2.4765507999999996,take_profit,7.76,7.46,0.33
DOGEUSDT,2025-03-04 03:00:00,2025-03-04 02:00:00,2025-03-04 03:00:00,1,0.19126,2025-03-04 16:00:00,0.1874348,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2025-03-04 14:00:00,2025-03-04 13:00:00,2025-03-04 14:00:00,1,6.81e-06,2025-03-04 15:00:00,6.6737999999999995e-06,stop_loss,-2.0,-2.3,0.33
LINKUSDT,2025-03-04 14:00:00,2025-03-04 13:00:00,2025-03-04 14:00:00,1,13.64,2025-03-04 15:00:00,13.3672,stop_loss,-2.0,-2.3,0.34
WLDUSDT,2025-03-04 14:00:00,2025-03-04 13:00:00,2025-03-04 14:00:00,1,0.959,2025-03-04 15:00:00,0.93982,stop_loss,-2.0,-2.3,0.33
SUIUSDT,2025-03-04 17:00:00,2025-03-04 16:00:00,2025-03-04 17:00:00,1,2.4173,2025-03-05 20:00:00,2.6522144,take_profit,9.72,9.42,0.33
ADAUSDT,2025-03-06 21:00:00,2025-03-06 17:00:00,2025-03-06 21:00:00,4,0.9201,2025-03-07 00:00:00,0.901698,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2025-03-08 12:00:00,2025-03-08 09:00:00,2025-03-08 12:00:00,3,6.101,2025-03-09 22:00:00,5.97898,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2025-03-09 19:00:00,2025-03-09 18:00:00,2025-03-09 19:00:00,1,5.93e-06,2025-03-10 00:00:00,5.8114e-06,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2025-03-10 00:00:00,2025-03-09 18:00:00,2025-03-10 00:00:00,6,30.31,2025-03-10 14:00:00,29.703799999999998,stop_loss,-2.0,-2.3,0.33
XRPUSDT,2025-03-10 01:00:00,2025-03-10 00:00:00,2025-03-10 01:00:00,1,2.1686,2025-03-10 14:00:00,2.125228,stop_loss,-2.0,-2.3,0.33
SUIUSDT,2025-03-10 01:00:00,2025-03-10 00:00:00,2025-03-10 01:00:00,1,2.3513,2025-03-10 08:00:00,2.304274,stop_loss,-2.0,-2.3,0.67
ADAUSDT,2025-03-10 01:00:00,2025-03-10 00:00:00,2025-03-10 01:00:00,1,0.7354,2025-03-10 09:00:00,0.7676848000000001,take_profit,4.39,4.09,0.33
NEARUSDT,2025-03-10 12:00:00,2025-03-10 10:00:00,2025-03-10 12:00:00,2,2.648,2025-03-10 13:00:00,2.59504,stop_loss,-2.0,-2.3,0.33
LINKUSDT,2025-03-10 21:00:00,2025-03-10 19:00:00,2025-03-10 21:00:00,2,12.88,2025-03-11 00:00:00,12.6224,stop_loss,-2.0,-2.3,0.67
ETHUSDT,2025-03-11 01:00:00,2025-03-11 00:00:00,2025-03-11 01:00:00,1,1858.66,2025-03-19 10:00:00,1972.0934,take_profit,6.1,5.8,0.33
SOLUSDT,2025-03-11 01:00:00,2025-03-11 00:00:00,2025-03-11 01:00:00,1,119.16,2025-03-11 19:00:00,128.33568,take_profit,7.7,7.4,0.33
BNBUSDT,2025-03-11 01:00:00,2025-03-11 00:00:00,2025-03-11 01:00:00,1,531.4,2025-03-11 07:00:00,556.3924,take_profit,4.7,4.4,0.33
PEPEUSDT,2025-03-11 01:00:00,2025-03-11 00:00:00,2025-03-11 01:00:00,1,5.61e-06,2025-03-11 05:00:00,5.92152e-06,take_profit,5.55,5.25,0.66
WLDUSDT,2025-03-11 01:00:00,2025-03-11 00:00:00,2025-03-11 01:00:00,1,0.752,2025-03-11 16:00:00,0.812652,take_profit,8.07,7.77,0.67
BTCUSDT,2025-03-11 03:00:00,2025-03-11 00:00:00,2025-03-11 03:00:00,3,79522.29,2025-03-11 18:00:00,83346.58503999999,take_profit,4.81,4.51,0.33
ZECUSDT,2025-03-22 08:00:00,2025-03-22 05:00:00,2025-03-22 08:00:00,3,31.06,2025-03-22 12:00:00,30.438799999999997,stop_loss,-2.0,-2.3,0.33
XRPUSDT,2025-03-31 12:00:00,2025-03-31 10:00:00,2025-03-31 12:00:00,2,2.1032,2025-03-31 13:00:00,2.0611360000000003,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2025-04-01 15:00:00,2025-04-01 14:00:00,2025-04-01 15:00:00,1,0.17493,2025-04-01 18:00:00,0.1714314,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2025-04-06 09:00:00,2025-04-06 07:00:00,2025-04-06 09:00:00,2,37.99,2025-04-06 18:00:00,37.2302,stop_loss,-2.0,-2.3,0.33
ETHUSDT,2025-04-07 07:00:00,2025-04-07 06:00:00,2025-04-07 07:00:00,1,1460.15,2025-04-07 14:00:00,1589.0036400000001,take_profit,8.82,8.52,0.66
LINKUSDT,2025-04-07 07:00:00,2025-04-07 06:00:00,2025-04-07 07:00:00,1,10.35,2025-04-07 13:00:00,11.0816,take_profit,7.07,6.77,0.33
WLDUSDT,2025-04-07 07:00:00,2025-04-07 06:00:00,2025-04-07 07:00:00,1,0.589,2025-04-07 10:00:00,0.635964,take_profit,7.97,7.67,0.33
UNIUSDT,2025-04-07 08:00:00,2025-04-07 06:00:00,2025-04-07 08:00:00,2,4.893,2025-04-07 14:00:00,5.23048,take_profit,6.9,6.6,0.33
NEARUSDT,2025-04-07 09:00:00,2025-04-07 08:00:00,2025-04-07 09:00:00,1,2.038,2025-04-07 13:00:00,1.9972399999999997,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2025-04-09 13:00:00,2025-04-09 12:00:00,2025-04-09 13:00:00,1,1.903,2025-04-09 17:00:00,1.983712,take_profit,4.24,3.94,0.33
ENAUSDT,2025-04-16 19:00:00,2025-04-16 17:00:00,2025-04-16 19:00:00,2,0.2734,2025-04-17 14:00:00,0.26793199999999995,stop_loss,-2.0,-2.3,0.67
WLDUSDT,2025-04-17 16:00:00,2025-04-17 14:00:00,2025-04-17 16:00:00,2,0.708,2025-04-18 01:00:00,0.6938399999999999,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2025-05-06 03:00:00,2025-05-05 20:00:00,2025-05-06 03:00:00,7,0.886,2025-05-06 10:00:00,0.8682799999999999,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2025-05-06 15:00:00,2025-05-06 11:00:00,2025-05-06 15:00:00,4,7.82e-06,2025-05-06 21:00:00,7.663599999999999e-06,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2025-05-06 22:00:00,2025-05-06 16:00:00,2025-05-06 22:00:00,6,0.2688,2025-05-07 16:00:00,0.263424,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2025-05-13 04:00:00,2025-05-13 03:00:00,2025-05-13 04:00:00,1,0.3718,2025-05-13 12:00:00,0.3911992,take_profit,5.22,4.92,0.33
ENAUSDT,2025-05-15 15:00:00,2025-05-15 14:00:00,2025-05-15 15:00:00,1,0.3832,2025-05-15 16:00:00,0.375536,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2025-05-18 05:00:00,2025-05-17 16:00:00,2025-05-18 05:00:00,13,1.114,2025-05-18 14:00:00,1.1527040000000002,take_profit,3.47,3.17,0.33
PEPEUSDT,2025-05-23 17:00:00,2025-05-23 16:00:00,2025-05-23 17:00:00,1,1.507e-05,2025-05-23 20:00:00,1.47686e-05,stop_loss,-2.0,-2.3,0.67
ENAUSDT,2025-05-24 09:00:00,2025-05-24 08:00:00,2025-05-24 09:00:00,1,0.3709,2025-05-24 23:00:00,0.363482,stop_loss,-2.0,-2.3,0.33
AAVEUSDT,2025-05-30 18:00:00,2025-05-30 16:00:00,2025-05-30 18:00:00,2,253.56,2025-05-31 00:00:00,248.4888,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2025-05-30 19:00:00,2025-05-30 16:00:00,2025-05-30 19:00:00,3,0.20042,2025-05-30 22:00:00,0.1964116,stop_loss,-2.0,-2.3,0.66
WLDUSDT,2025-05-30 19:00:00,2025-05-30 16:00:00,2025-05-30 19:00:00,3,1.21,2025-05-30 21:00:00,1.1858,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2025-05-30 19:00:00,2025-05-30 16:00:00,2025-05-30 19:00:00,3,0.7114,2025-05-30 22:00:00,0.697172,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2025-06-01 04:00:00,2025-06-01 02:00:00,2025-06-01 04:00:00,2,6.224,2025-06-01 09:00:00,6.09952,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2025-06-05 21:00:00,2025-06-05 20:00:00,2025-06-05 21:00:00,1,1.076e-05,2025-06-06 13:00:00,1.137124e-05,take_profit,5.68,5.38,0.34
UNIUSDT,2025-06-06 03:00:00,2025-06-05 20:00:00,2025-06-06 03:00:00,7,6.041,2025-06-07 13:00:00,6.352284,take_profit,5.15,4.85,0.34
