symbol,entry_time,signal_time,confirm_time,bars_ahead,entry_price,exit_time,exit_price,result,pnl_pct_gross,pnl_pct,fib_score
PROMUSDT,2025-01-17 14:00:00,2025-01-17 12:00:00,2025-01-17 13:00:00,1,7.469,2025-01-17 17:00:00,7.3196200000000005,stop_loss,-2.0,-2.3,0.67
PEPEUSDT,2025-01-19 13:00:00,2025-01-19 11:00:00,2025-01-19 12:00:00,1,1.66e-05,2025-01-19 14:00:00,1.752748e-05,take_profit,5.59,5.29,0.33
LINKUSDT,2025-01-19 14:00:00,2025-01-19 11:00:00,2025-01-19 13:00:00,2,25.48,2025-01-19 16:00:00,26.1054,take_profit,2.45,2.15,0.33
SOLUSDT,2025-01-20 05:00:00,2025-01-20 03:00:00,2025-01-20 04:00:00,1,244.77,2025-01-20 06:00:00,258.64916,take_profit,5.67,5.37,1.0
NEARUSDT,2025-01-21 11:00:00,2025-01-21 04:00:00,2025-01-21 10:00:00,6,5.122,2025-01-21 17:00:00,5.300415999999999,take_profit,3.48,3.18,0.34
SOLUSDT,2025-01-27 21:00:00,2025-01-27 18:00:00,2025-01-27 20:00:00,2,233.95,2025-01-28 20:00:00,229.271,stop_loss,-2.0,-2.3,0.67
NEARUSDT,2025-01-27 21:00:00,2025-01-27 18:00:00,2025-01-27 20:00:00,2,4.623,2025-01-28 12:00:00,4.53054,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2025-01-27 21:00:00,2025-01-27 18:00:00,2025-01-27 20:00:00,2,1.301e-05,2025-01-28 09:00:00,1.2749800000000001e-05,stop_loss,-2.0,-2.3,0.67
WLDUSDT,2025-01-27 21:00:00,2025-01-27 18:00:00,2025-01-27 20:00:00,2,1.914,2025-01-28 01:00:00,1.8757199999999998,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2025-02-02 06:00:00,2025-02-02 03:00:00,2025-02-02 05:00:00,2,4.665,2025-02-02 11:00:00,4.5717,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2025-02-02 15:00:00,2025-02-02 12:00:00,2025-02-02 14:00:00,2,0.6496,2025-02-02 16:00:00,0.636608,stop_loss,-2.0,-2.3,0.67
PEPEUSDT,2025-02-02 15:00:00,2025-02-02 11:00:00,2025-02-02 14:00:00,3,1.2e-05,2025-02-02 16:00:00,1.1760000000000001e-05,stop_loss,-2.0,-2.3,0.34
LINKUSDT,2025-02-02 21:00:00,2025-02-02 19:00:00,2025-02-02 20:00:00,1,20.3,2025-02-02 22:00:00,19.894000000000002,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2025-02-02 21:00:00,2025-02-02 19:00:00,2025-02-02 20:00:00,1,1.392,2025-02-02 22:00:00,1.3641599999999998,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2025-02-03 00:00:00,2025-02-02 22:00:00,2025-02-02 23:00:00,1,31.51,2025-02-03 01:00:00,30.8798,stop_loss,-2.0,-2.3,0.33
