trade_zeile,symbol,entry_time,exit_time,pnl_pct,allocation,capital_after
2497,RTX,2022-04-14,2022-04-29,-8.3,2163.96,20266.47
2500,TJX,2022-04-19,2022-05-06,-8.3,2137.28,20089.07
2499,PSX,2022-04-19,2022-04-25,-8.3,2137.28,20838.38
2502,PWR,2022-04-19,2022-04-21,-8.3,2137.28,21015.77
2501,COF,2022-04-19,2022-04-27,-8.3,2137.28,20481.37
2504,GD,2022-04-20,2022-05-10,-8.3,2119.32,19575.26
2503,IBM,2022-04-20,2022-05-11,-4.63,2119.32,19477.13
2505,MNST,2022-04-21,2022-05-12,-1.68,2101.58,19441.83
2506,JNJ,2022-04-25,2022-05-16,-4.56,2083.84,19346.8
2508,VLO,2022-04-28,2022-05-19,8.13,2044.61,19513.03
2507,MA,2022-04-28,2022-05-06,-8.3,2044.61,19919.37
2509,WDC,2022-04-28,2022-05-19,9.96,2044.61,19716.67
2510,PH,2022-05-04,2022-05-06,-8.3,2026.65,19751.16
2512,MRK,2022-05-12,2022-06-03,-1.31,1944.18,19530.62
2513,MNST,2022-05-13,2022-06-06,2.48,1944.18,19578.84
2515,AMD,2022-05-17,2022-05-20,-8.3,1934.68,19556.09
2514,BMY,2022-05-17,2022-06-08,-2.91,1934.68,19522.54
2516,PFE,2022-05-17,2022-06-08,3.85,1934.68,19597.03
2517,USB,2022-05-23,2022-06-14,-8.3,1955.61,18622.79
2518,SO,2022-05-24,2022-06-13,-8.3,1955.61,18947.42
2519,LLY,2022-05-24,2022-06-15,-4.54,1955.61,18371.5
2521,GS,2022-05-26,2022-06-10,-8.3,1955.61,19272.39
2522,BNY,2022-05-26,2022-06-13,-8.3,1955.61,18785.11
2520,BX,2022-05-26,2022-06-10,-8.3,1955.61,19434.71
2528,LMT,2022-06-07,2022-06-14,-8.3,1957.88,18460.29
2529,UBER,2022-06-08,2022-06-10,-8.3,1959.7,19109.74
2530,MNST,2022-06-24,2022-07-18,0.17,1837.15,18374.63
2531,ANET,2022-07-08,2022-07-29,12.93,1837.15,18612.17
2532,HWM,2022-07-12,2022-08-02,11.04,1837.15,18662.51
2533,ADI,2022-07-14,2022-08-04,15.13,1837.15,18787.25
2534,BA,2022-07-14,2022-08-04,12.85,1837.15,19023.33
2535,CMCSA,2022-07-15,2022-07-29,-8.3,1837.15,18459.69
2539,STX,2022-07-15,2022-08-05,4.04,1837.15,19475.08
2536,MU,2022-07-15,2022-08-05,1.21,1837.15,19045.56
2537,C,2022-07-15,2022-08-05,4.08,1837.15,19120.51
2538,TXN,2022-07-15,2022-08-05,15.26,1837.15,19400.86
2540,GLW,2022-07-19,2022-08-09,3.18,1837.46,19379.89
2614,UPS,2022-07-29,2022-08-19,7.45,1845.97,19197.52
2613,FCX,2022-07-29,2022-08-02,-8.3,1845.97,18509.29
2616,PLTR,2022-08-02,2022-08-08,-8.3,1850.93,19321.46
2617,UBER,2022-08-02,2022-08-23,-5.22,1850.93,18941.38
2620,APP,2022-08-08,2022-08-09,-8.3,1932.15,19219.52
2621,VRTX,2022-08-09,2022-08-30,-6.15,1921.95,18663.66
2622,JPM,2022-08-10,2022-08-31,-4.24,1921.95,18423.97
2626,APP,2022-08-10,2022-08-11,-8.3,1921.95,19060.0
2624,CRWD,2022-08-10,2022-08-22,-8.3,1921.95,19038.0
2623,DELL,2022-08-10,2022-08-26,-8.3,1921.95,18781.86
2625,CB,2022-08-10,2022-08-31,-1.63,1921.95,18392.64
2628,BAC,2022-08-11,2022-09-01,-8.3,1906.0,18076.25
2627,BNY,2022-08-11,2022-09-01,-8.3,1906.0,18234.44
2629,COF,2022-08-11,2022-08-30,-8.3,1906.0,18505.46
2639,ELV,2022-08-19,2022-09-12,-2.0,1919.75,17880.64
2640,SLB,2022-08-23,2022-09-07,-8.3,1894.14,17919.03
2646,MNST,2022-09-12,2022-10-03,-5.1,1788.06,16760.42
2645,FTNT,2022-09-12,2022-09-14,-8.3,1788.06,17732.23
2649,ABNB,2022-09-14,2022-09-19,-8.3,1773.22,17437.87
2650,UBER,2022-09-14,2022-09-21,-8.3,1773.22,17290.7
2648,SBUX,2022-09-14,2022-09-22,-8.3,1773.22,17143.52
2647,COP,2022-09-14,2022-09-23,-8.3,1773.22,16996.34
2651,HOOD,2022-09-15,2022-09-16,-8.3,1773.22,17585.05
2652,NFLX,2022-09-19,2022-09-23,-8.3,1743.79,16851.61
2653,LLY,2022-09-28,2022-10-19,-1.82,1685.16,16451.52
2657,MPC,2022-10-04,2022-10-25,3.15,1676.04,16718.68
2656,VRTX,2022-10-04,2022-10-25,2.55,1676.04,16665.89
2658,SCHW,2022-10-04,2022-10-13,-8.3,1676.04,16482.19
2654,PLTR,2022-10-04,2022-10-11,-8.3,1676.04,16621.3
2655,MRK,2022-10-04,2022-10-25,10.24,1676.04,16623.15
2659,AMGN,2022-10-11,2022-11-01,10.55,1662.13,16755.27
2660,MCK,2022-10-18,2022-11-08,7.98,1648.22,16748.04
2662,GE,2022-10-18,2022-11-08,18.51,1648.22,17216.3
2661,RTX,2022-10-18,2022-11-08,9.9,1648.22,16911.21
2663,ISRG,2022-10-19,2022-11-09,11.54,1645.15,17406.15
2664,NFLX,2022-10-19,2022-11-09,-6.81,1645.15,17294.11
2677,GOOG,2022-10-25,2022-10-26,-8.3,1671.87,16579.92
2679,INTU,2022-10-25,2022-11-01,-8.3,1671.87,16616.51
2680,DIS,2022-10-25,2022-11-09,-8.3,1671.87,17155.35
2678,PLD,2022-10-25,2022-11-15,3.78,1671.87,17218.54
2690,PM,2022-10-26,2022-11-16,5.43,1657.99,17308.57
2701,MPC,2022-11-01,2022-11-22,6.57,1661.65,17136.91
2702,COP,2022-11-03,2022-11-21,-8.3,1661.65,17027.74
2709,WELL,2022-11-08,2022-11-30,7.46,1721.63,17265.34
2710,UNP,2022-11-08,2022-11-30,6.28,1721.63,17373.46
2714,MRVL,2022-11-10,2022-12-02,4.55,1715.53,17596.65
2713,C,2022-11-10,2022-12-02,-2.74,1715.53,17518.6
2712,DHR,2022-11-10,2022-12-02,2.07,1715.53,17565.6
2711,CMCSA,2022-11-10,2022-12-02,9.13,1715.53,17530.09
2723,UBER,2022-11-15,2022-11-17,-8.3,1721.85,17165.66
2724,CSCO,2022-11-17,2022-12-09,3.71,1716.57,17660.34
2725,JNJ,2022-11-18,2022-12-12,1.28,1716.57,17682.31
2728,WM,2022-11-22,2022-12-14,2.12,1713.69,17718.64
2732,SCHW,2022-11-30,2022-12-21,-1.86,1737.35,17686.33
2733,MO,2022-11-30,2022-12-21,-0.4,1737.35,17679.38
2734,CB,2022-11-30,2022-12-21,-0.3,1737.35,17674.17
2738,HWM,2022-12-02,2022-12-23,-0.35,1759.67,17668.01
2739,CME,2022-12-05,2022-12-27,-4.32,1759.67,17591.99
2740,BA,2022-12-05,2022-12-27,2.02,1759.67,17627.53
2742,MCD,2022-12-12,2023-01-04,-4.72,1768.23,17565.12
2741,AVGO,2022-12-12,2023-01-04,1.19,1768.23,17648.58
2743,UNP,2022-12-13,2023-01-05,-6.58,1768.23,17448.77
2752,CAT,2022-12-21,2023-01-13,6.62,1767.42,17565.77
2753,SLB,2022-12-21,2023-01-13,9.02,1767.42,17725.19
2754,VZ,2022-12-27,2023-01-19,3.37,1762.75,17784.59
2755,NEM,2023-01-03,2023-01-25,10.81,1762.75,17975.15
2756,ORCL,2023-01-03,2023-01-25,7.17,1762.75,18101.54
2757,META,2023-01-03,2023-01-25,13.14,1762.75,18333.16
2760,JNJ,2023-01-04,2023-01-26,-6.54,1756.51,18480.01
2759,BKNG,2023-01-04,2023-01-26,14.9,1756.51,18594.88
2773,TJX,2023-01-05,2023-01-27,1.24,1744.88,18501.64
2810,AXP,2023-01-13,2023-02-06,13.0,1772.52,18425.3
2811,NOW,2023-01-13,2023-02-06,9.42,1772.52,18592.27
2812,WFC,2023-01-13,2023-02-06,8.21,1772.52,18737.8
2821,BMY,2023-01-19,2023-02-09,-3.36,1778.46,18678.04
2831,MNST,2023-01-25,2023-02-15,1.23,1833.32,18545.07
2832,COP,2023-01-26,2023-02-02,-8.3,1848.0,18194.88
2833,CVX,2023-01-26,2023-01-31,-8.3,1848.0,18348.26
2834,UPS,2023-01-31,2023-02-22,-4.11,1834.83,18315.73
2835,MO,2023-02-01,2023-02-23,-0.36,1834.83,18155.39
2836,SYK,2023-02-01,2023-02-23,-5.89,1834.83,18047.32
2837,PM,2023-02-01,2023-02-23,-5.58,1834.83,17944.94
2842,APH,2023-02-02,2023-02-24,-7.09,1819.49,17815.93
2845,AVGO,2023-02-07,2023-03-01,-3.7,1873.78,17812.94
2844,LIN,2023-02-07,2023-03-01,3.54,1873.78,17882.27
2846,VRT,2023-02-08,2023-02-10,-8.3,1873.78,18522.52
2848,CVS,2023-02-09,2023-03-01,-8.3,1867.8,17657.91
2849,XOM,2023-02-10,2023-02-22,-8.3,1852.25,18162.0
2856,DASH,2023-02-15,2023-02-17,-8.3,1854.51,18391.14
2860,PWR,2023-02-23,2023-03-16,-1.81,1794.49,17185.75
2863,CRM,2023-03-02,2023-03-13,-8.3,1765.79,17364.79
2862,GE,2023-03-02,2023-03-23,6.65,1765.79,17271.03
2861,BKNG,2023-03-02,2023-03-23,-1.82,1765.79,17153.61
2866,AVGO,2023-03-03,2023-03-24,0.96,1765.79,17359.68
2865,CRWD,2023-03-03,2023-03-24,4.06,1765.79,17342.73
2867,C,2023-03-03,2023-03-10,-8.3,1765.79,17511.35
2864,TT,2023-03-03,2023-03-15,-8.3,1765.79,17218.23
2868,BRK-B,2023-03-06,2023-03-27,-4.98,1765.79,17271.74
2870,META,2023-03-14,2023-04-04,10.37,1736.48,17451.81
2871,CDNS,2023-03-14,2023-04-04,3.63,1736.48,17514.85
2874,AMD,2023-03-15,2023-04-05,2.91,1721.82,17564.95
2875,AMZN,2023-03-16,2023-04-06,1.72,1718.57,17594.51
2892,REGN,2023-03-23,2023-04-14,3.09,1727.1,17647.88
2893,FTNT,2023-03-23,2023-04-14,7.32,1727.1,17774.3
2896,WMT,2023-03-27,2023-04-18,3.64,1727.17,17837.17
2898,APP,2023-03-29,2023-04-20,9.78,1727.17,17862.47
2897,CRM,2023-03-29,2023-04-20,0.14,1727.17,17693.56
2924,TMUS,2023-04-05,2023-04-27,0.25,1756.5,17574.8
2925,MRK,2023-04-05,2023-04-27,2.6,1756.5,17620.47
2926,WDC,2023-04-10,2023-04-19,-8.3,1759.45,17691.14
2927,PLTR,2023-04-11,2023-04-25,-8.3,1759.45,17716.44
2928,CDNS,2023-04-13,2023-04-25,-8.3,1759.45,17570.41
2931,BLK,2023-04-14,2023-05-02,-8.3,1777.43,17472.94
2932,JPM,2023-04-14,2023-05-05,-1.73,1777.43,17295.35
2937,MAR,2023-04-18,2023-05-09,2.77,1783.72,17344.76
2941,KKR,2023-04-19,2023-05-04,-8.3,1769.11,17326.1
2942,COST,2023-04-20,2023-05-11,-0.82,1786.25,17330.11
2943,AMZN,2023-04-21,2023-05-12,2.79,1786.25,17379.95
2944,MNST,2023-04-25,2023-05-16,10.27,1757.04,17560.4
2947,META,2023-04-27,2023-05-18,3.18,1762.05,17616.43
2948,CMCSA,2023-04-27,2023-05-18,2.28,1762.05,17656.61
2955,UBER,2023-05-02,2023-05-23,5.56,1747.29,17753.76
2956,EQIX,2023-05-04,2023-05-25,-2.87,1732.61,17557.48
2957,JCI,2023-05-05,2023-05-26,-0.64,1729.54,17546.41
2968,MCK,2023-05-09,2023-05-31,0.39,1734.48,17553.18
2974,NFLX,2023-05-11,2023-06-02,15.86,1733.01,17828.03
2975,PWR,2023-05-12,2023-06-05,2.79,1738.0,17876.52
2982,MRVL,2023-05-17,2023-06-08,36.7,1756.04,18559.8
2981,GE,2023-05-17,2023-06-08,2.21,1756.04,17915.33
2983,ADI,2023-05-18,2023-05-24,-8.3,1765.66,17607.21
2984,CDNS,2023-05-18,2023-06-09,5.45,1765.66,18656.02
2994,ETN,2023-05-25,2023-06-16,7.79,1755.75,18792.8
2995,VRT,2023-05-25,2023-06-16,21.47,1755.75,19169.76
2996,MSFT,2023-05-25,2023-06-16,4.73,1755.75,19252.8
2997,META,2023-05-26,2023-06-20,8.21,1754.64,19396.86
2999,AAPL,2023-06-01,2023-06-23,3.36,1755.32,19455.84
3000,SPGI,2023-06-02,2023-06-26,2.62,1782.8,19502.55
3011,FTNT,2023-06-05,2023-06-27,3.05,1787.65,19557.07
3030,STX,2023-06-13,2023-07-06,-5.25,1865.6,19333.57
3029,LOW,2023-06-13,2023-07-06,1.57,1865.6,19431.52
3028,REGN,2023-06-13,2023-06-27,-8.3,1865.6,19402.23
3038,NEE,2023-06-16,2023-07-11,-4.8,1925.28,19241.16
3039,MCK,2023-06-16,2023-07-11,1.55,1925.28,19271.0
3040,PEP,2023-06-22,2023-07-14,0.16,1939.69,19113.07
3041,ABT,2023-06-22,2023-07-14,-0.12,1939.69,19110.74
3045,AMAT,2023-06-27,2023-07-11,-8.3,1940.22,19109.96
3044,APP,2023-06-27,2023-07-19,9.42,1940.22,19293.51
3046,LRCX,2023-06-27,2023-07-19,-1.69,1940.22,19260.72
3047,SCHW,2023-06-29,2023-07-21,16.05,1940.22,19572.12
3062,ADP,2023-07-10,2023-07-31,9.96,1933.36,19764.69
3065,BKNG,2023-07-11,2023-08-01,4.4,1911.0,20145.36
3063,CRM,2023-07-11,2023-08-01,1.1,1911.0,19785.71
3064,CAT,2023-07-11,2023-08-01,14.42,1911.0,20061.27
3088,MCO,2023-07-14,2023-08-04,-4.01,1911.07,20068.72
3089,TT,2023-07-17,2023-08-07,4.48,1911.07,19991.89
3105,CRWD,2023-07-19,2023-08-08,-8.3,1926.07,19832.02
3103,CSCO,2023-07-19,2023-08-09,0.77,1926.07,19846.86
3104,TMO,2023-07-19,2023-08-09,1.95,1926.07,19884.41
3115,NEE,2023-07-21,2023-08-04,-8.3,1957.21,19906.27
3133,HWM,2023-07-31,2023-08-21,-5.25,1976.47,19780.65
3134,STX,2023-08-01,2023-08-22,0.57,2014.54,19792.13
3135,MCK,2023-08-03,2023-08-24,-3.01,2014.54,19731.49
3136,AMZN,2023-08-04,2023-08-25,-4.82,1990.63,19635.55
3137,PH,2023-08-07,2023-08-28,-3.8,1999.19,19559.58
3138,LLY,2023-08-08,2023-08-29,6.12,1983.2,19680.95
3139,DELL,2023-08-08,2023-08-29,-2.18,1983.2,19637.72
3140,WMB,2023-08-09,2023-08-30,-1.04,1988.44,19617.04
3141,SLB,2023-08-09,2023-08-30,-1.16,1988.44,19593.97
3146,PWR,2023-08-22,2023-09-13,-3.35,1979.21,19527.67
3147,MA,2023-08-23,2023-09-14,2.76,1979.21,19582.29
3149,MRSH,2023-08-25,2023-09-18,1.51,1963.55,19611.94
3150,IBM,2023-08-25,2023-09-18,-0.48,1963.55,19602.52
3152,ICE,2023-08-28,2023-09-19,-1.67,1955.96,19569.85
3156,GOOG,2023-08-29,2023-09-20,-0.96,1963.77,19551.0
3157,VZ,2023-08-29,2023-09-20,-3.44,1963.77,19483.45
3167,UBER,2023-08-30,2023-09-21,-4.41,1959.4,19397.04
3168,LOW,2023-08-30,2023-09-21,-8.3,1959.4,19234.41
3189,GS,2023-09-13,2023-10-03,-8.3,1952.77,18909.79
3194,AXP,2023-09-14,2023-09-29,-8.3,1958.23,19071.87
3202,MCK,2023-09-19,2023-10-10,4.89,1956.99,19005.49
3203,VRTX,2023-09-19,2023-10-10,0.34,1956.99,19012.14
3205,AMGN,2023-09-20,2023-10-11,4.17,1948.34,19001.62
3204,IBM,2023-09-20,2023-10-11,-4.71,1948.34,18920.38
3206,UNH,2023-09-21,2023-10-12,4.57,1923.44,19089.53
3208,VRT,2023-10-06,2023-10-20,-8.3,1890.98,18458.62
3207,ANET,2023-10-06,2023-10-26,-8.3,1890.98,18301.67
3210,META,2023-10-06,2023-10-26,-8.3,1890.98,18144.71
3209,CRWD,2023-10-06,2023-10-27,-2.49,1890.98,18097.63
3212,TT,2023-10-10,2023-10-19,-8.3,1901.21,18931.72
3211,CSX,2023-10-10,2023-10-31,-5.66,1901.21,17990.02
3213,STX,2023-10-11,2023-11-01,2.12,1900.16,18030.3
3215,KLAC,2023-10-11,2023-11-01,-1.56,1900.16,18000.66
3214,PH,2023-10-11,2023-10-19,-8.3,1900.16,18774.01
3216,LRCX,2023-10-12,2023-10-19,-8.3,1908.95,18615.57
3222,T,2023-10-19,2023-11-09,2.12,1861.56,18040.13
3223,VZ,2023-10-24,2023-11-14,4.31,1845.86,18119.68
3224,MRK,2023-10-26,2023-11-16,-3.67,1814.47,18053.09
3225,NOW,2023-10-31,2023-11-21,14.57,1799.0,18315.21
3226,BNY,2023-11-01,2023-11-22,9.08,1800.07,18478.65
3227,MSFT,2023-11-01,2023-11-22,9.1,1800.07,18642.46
3229,STX,2023-11-02,2023-11-24,5.65,1800.07,18766.12
3230,SCHW,2023-11-02,2023-11-24,2.9,1800.07,18818.32
3228,PEP,2023-11-02,2023-11-24,1.22,1800.07,18664.42
3235,MCK,2023-11-10,2023-12-04,-2.3,1804.01,18776.83
3237,GLW,2023-11-14,2023-12-06,1.85,1811.97,18810.35
3238,ABNB,2023-11-14,2023-12-06,6.51,1811.97,18928.31
3241,DUK,2023-11-16,2023-12-08,4.37,1805.31,19007.2
3242,KO,2023-11-22,2023-12-14,1.57,1864.25,19036.47
3243,PGR,2023-11-27,2023-12-15,-8.3,1881.83,18880.28
3244,MO,2023-11-28,2023-12-19,1.18,1881.83,18902.49
3245,SCHW,2023-11-29,2023-12-20,12.3,1881.83,19133.95
3246,COF,2023-11-29,2023-12-20,15.68,1881.83,19429.02
3247,TMUS,2023-11-30,2023-12-21,2.68,1881.83,19479.46
3254,PEP,2023-12-04,2023-12-26,-0.47,1877.68,19470.63
3258,AMD,2023-12-07,2023-12-29,14.53,1892.83,19920.56
3257,BKNG,2023-12-07,2023-12-29,9.24,1892.83,19645.53
3259,AAPL,2023-12-08,2024-01-02,-5.45,1900.72,19816.97
3288,PH,2023-12-14,2024-01-08,0.42,1903.65,19824.96
3297,META,2023-12-19,2024-01-11,5.21,1890.25,19923.45
3298,ACN,2023-12-21,2024-01-16,1.37,1947.95,19950.13
3299,RTX,2023-12-26,2024-01-18,1.39,1947.06,19977.2
3305,LMT,2024-01-02,2024-01-24,-5.66,1981.7,19789.73
3303,BMY,2024-01-02,2024-01-24,-3.97,1981.7,19920.32
3304,JNJ,2024-01-02,2024-01-24,-0.93,1981.7,19901.89
3301,PEP,2024-01-02,2024-01-24,-4.53,1981.7,19847.2
3300,T,2024-01-02,2024-01-24,-2.03,1981.7,19936.97
3302,VZ,2024-01-02,2024-01-24,7.66,1981.7,19999.0
3308,NVDA,2024-01-08,2024-01-30,19.83,1982.5,20182.86
3319,NOW,2024-01-11,2024-02-02,7.25,1992.34,20327.3
3323,EQIX,2024-01-16,2024-02-06,2.01,1995.01,20367.4
3324,ORCL,2024-01-18,2024-02-08,7.04,1997.72,20508.04
3342,NFLX,2024-01-24,2024-02-14,6.02,1978.97,20462.92
3345,CMCSA,2024-01-25,2024-02-08,-8.3,1978.97,20343.79
3343,CSX,2024-01-25,2024-02-15,5.41,1978.97,20569.98
3344,VLO,2024-01-25,2024-02-15,6.1,1978.97,20690.7
3346,CAT,2024-01-25,2024-02-15,7.11,1978.97,20831.41
3353,ELV,2024-01-30,2024-02-21,3.16,2018.29,20942.21
3352,JPM,2024-01-30,2024-02-21,2.33,2018.29,20878.43
3363,ABBV,2024-02-02,2024-02-26,5.71,2032.73,20889.42
3364,SBUX,2024-02-06,2024-02-28,-2.51,2036.74,20838.3
3371,PANW,2024-02-08,2024-02-21,-8.3,2034.38,20773.36
3370,TJX,2024-02-08,2024-03-01,0.19,2034.38,20842.17
3376,WELL,2024-02-14,2024-03-07,-1.08,2046.29,20820.07
3378,WFC,2024-02-15,2024-03-08,9.37,2083.14,21015.26
3379,ABT,2024-02-20,2024-03-12,3.23,2083.14,21082.54
3381,XOM,2024-02-21,2024-03-13,4.16,2077.34,21171.45
3382,BMY,2024-02-21,2024-03-13,3.12,2077.34,21236.27
3380,TMUS,2024-02-21,2024-03-13,0.12,2077.34,21085.04
3383,AVGO,2024-02-22,2024-03-14,-3.57,2077.34,21162.11
3392,CRM,2024-02-26,2024-03-18,-0.13,2088.94,21159.39
3396,TMO,2024-02-28,2024-03-20,1.17,2083.83,21183.77
3402,COP,2024-03-01,2024-03-22,7.39,2084.22,21337.79
3422,SLB,2024-03-07,2024-03-28,7.64,2082.01,21496.86
3428,MMM,2024-03-08,2024-04-01,19.45,2101.53,21905.61
3434,ORCL,2024-03-12,2024-04-03,-1.32,2108.25,21877.78
3436,CB,2024-03-13,2024-04-04,-3.05,2123.63,21813.01
3437,MSFT,2024-03-14,2024-04-05,-0.23,2116.21,21808.14
3438,PEP,2024-03-18,2024-04-09,-0.68,2115.94,21793.75
3439,GD,2024-03-18,2024-04-09,3.75,2115.94,21873.1
3440,TT,2024-03-19,2024-04-10,0.89,2115.94,21891.93
3441,PWR,2024-03-20,2024-04-11,3.14,2118.38,21958.45
3454,VZ,2024-03-25,2024-04-16,-1.42,2133.78,21749.72
3458,USB,2024-03-28,2024-04-15,-8.3,2149.69,21780.02
3463,META,2024-04-05,2024-04-19,-8.3,2180.81,21205.62
3462,AMZN,2024-04-05,2024-04-25,-8.3,2180.81,21024.62
3464,SPGI,2024-04-08,2024-04-29,-4.63,2180.81,20923.64
3465,QCOM,2024-04-09,2024-04-18,-8.3,2187.31,21568.18
3466,ADI,2024-04-09,2024-04-18,-8.3,2187.31,21386.63
3467,DUK,2024-04-09,2024-04-30,0.67,2187.31,20938.3
3468,WFC,2024-04-18,2024-05-09,4.62,2138.66,21037.11
3469,LMT,2024-04-19,2024-05-10,0.78,2120.56,21053.65
3470,PGR,2024-04-19,2024-05-10,0.2,2120.56,21057.89
3471,PM,2024-04-19,2024-05-10,5.98,2120.56,21184.7
3472,SCHW,2024-04-22,2024-05-13,0.62,2120.56,21197.84
3473,NEE,2024-04-23,2024-05-14,13.63,2120.56,21486.88
3475,VRT,2024-04-25,2024-05-16,7.38,2102.46,21642.04
3479,FCX,2024-04-29,2024-05-20,4.37,2092.36,21733.47
3480,MMM,2024-04-30,2024-05-21,6.57,2093.83,21871.04
3491,PH,2024-05-09,2024-05-31,-5.5,2103.71,21046.88
3498,MNST,2024-05-10,2024-05-30,-8.3,2118.47,21340.92
3499,UPS,2024-05-13,2024-05-24,-8.3,2119.78,21695.1
3500,ORCL,2024-05-14,2024-06-05,1.16,2148.69,20891.73
3501,BX,2024-05-15,2024-05-28,-8.3,2148.69,21516.76
3502,CRM,2024-05-15,2024-05-30,-8.3,2148.69,21162.58
3503,LRCX,2024-05-15,2024-06-06,1.22,2148.69,20917.95
3509,WMT,2024-05-16,2024-06-07,2.62,2164.2,20974.65
3516,CME,2024-05-24,2024-06-12,-8.3,2169.51,20794.58
3515,VRT,2024-05-24,2024-05-31,-8.3,2169.51,20866.81
3517,SYK,2024-05-28,2024-06-18,2.46,2151.68,20847.51
3518,TMUS,2024-05-28,2024-06-18,6.26,2151.68,20982.21
3519,CMCSA,2024-05-31,2024-06-18,-8.3,2086.68,20809.01
3520,T,2024-05-31,2024-06-24,2.06,2086.68,20852.0
3521,CVS,2024-05-31,2024-06-24,3.27,2086.68,20920.23
3523,META,2024-06-05,2024-06-27,4.75,2089.17,21019.47
3527,UBER,2024-06-06,2024-06-28,5.19,2091.79,21128.03
3528,BNY,2024-06-07,2024-07-01,-0.63,2097.46,21114.82
3536,APH,2024-06-12,2024-07-05,-1.13,2079.46,21091.32
3545,MCO,2024-06-18,2024-07-11,5.22,2080.9,21199.94
3546,IBM,2024-06-20,2024-07-12,4.82,2080.9,21300.24
3547,NEM,2024-06-20,2024-07-12,10.68,2080.9,21522.48
3551,AMGN,2024-06-24,2024-07-16,4.41,2092.02,21614.74
3552,MO,2024-06-24,2024-07-16,3.1,2092.02,21679.59
3553,BLK,2024-06-24,2024-07-16,5.33,2092.02,21791.1
3557,C,2024-06-28,2024-07-22,1.34,2112.8,21643.45
3558,UNH,2024-06-28,2024-07-22,9.37,2112.8,21841.42
3559,JPM,2024-07-01,2024-07-23,2.64,2111.48,21897.16
3566,COST,2024-07-05,2024-07-25,-8.3,2109.13,21722.11
3581,UBER,2024-07-11,2024-07-18,-8.3,2119.99,21615.14
3591,ADI,2024-07-12,2024-07-25,-8.3,2152.25,21543.47
3592,NEE,2024-07-12,2024-08-02,3.91,2152.25,21446.76
3602,MAR,2024-07-16,2024-07-25,-8.3,2179.11,21362.6
3601,JCI,2024-07-16,2024-08-05,-8.3,2179.11,21088.58
3600,HWM,2024-07-16,2024-08-06,9.16,2179.11,21106.44
3610,WMB,2024-07-18,2024-08-08,1.04,2161.51,21128.92
3611,GE,2024-07-23,2024-08-05,-8.3,2189.72,20906.83
3612,ABT,2024-07-24,2024-08-14,2.15,2189.72,20821.38
3613,MCK,2024-07-25,2024-08-08,-8.3,2136.26,20951.61
3614,CVS,2024-07-26,2024-08-12,-8.3,2136.26,20774.3
3615,BA,2024-07-31,2024-08-02,-8.3,2136.26,21269.45
3616,ICE,2024-08-08,2024-08-29,3.9,2095.16,20903.09
3617,REGN,2024-08-08,2024-08-29,5.59,2095.16,21020.21
3618,MDT,2024-08-15,2024-09-06,7.16,2082.14,20994.82
3619,NEM,2024-08-19,2024-09-10,0.4,2082.14,21003.15
3620,JNJ,2024-08-23,2024-09-16,2.21,2082.14,21049.17
3621,LOW,2024-08-23,2024-09-16,2.33,2082.14,21097.68
3622,VZ,2024-08-26,2024-09-17,5.94,2082.14,21221.36
3623,GILD,2024-08-28,2024-09-19,7.5,2082.14,21377.52
3625,DUK,2024-08-30,2024-09-23,2.65,2102.02,21433.22
3626,CSX,2024-08-30,2024-09-23,-1.03,2102.02,21411.57
3624,PSX,2024-08-30,2024-09-05,-8.3,2102.02,20845.74
3627,SO,2024-09-03,2024-09-24,0.62,2102.02,21424.61
3630,GD,2024-09-09,2024-09-30,-0.09,2099.48,21422.72
3631,TMO,2024-09-09,2024-09-30,-0.53,2099.48,21411.59
3635,NEE,2024-09-10,2024-10-01,3.31,2100.32,21481.11
3648,KKR,2024-09-16,2024-10-07,3.49,2109.77,21554.74
3649,GLW,2024-09-16,2024-10-07,2.5,2109.77,21607.48
3651,PH,2024-09-17,2024-10-08,3.36,2122.14,21678.79
3657,MCO,2024-09-19,2024-10-10,-4.53,2137.75,21581.95
3662,WMB,2024-09-23,2024-10-14,10.09,2141.16,21797.99
3663,STX,2024-09-23,2024-10-14,4.59,2141.16,21896.27
3665,BMY,2024-09-24,2024-10-15,4.43,2142.46,21991.18
3670,AAPL,2024-09-30,2024-10-21,1.19,2141.16,21653.18
3671,CME,2024-10-01,2024-10-22,0.1,2148.11,21655.33
3672,RTX,2024-10-01,2024-10-22,0.62,2148.11,21668.65
3679,PANW,2024-10-08,2024-10-29,2.59,2167.88,22030.25
3678,NVDA,2024-10-08,2024-10-29,5.99,2167.88,21974.1
3677,PLTR,2024-10-08,2024-10-29,8.1,2167.88,21844.25
3686,DELL,2024-10-11,2024-11-01,2.52,2158.19,22084.64
3692,AMAT,2024-10-14,2024-10-15,-8.3,2189.63,21809.44
3693,UNH,2024-10-14,2024-10-15,-8.3,2189.63,21627.7
3701,PNC,2024-10-15,2024-11-05,-1.32,2162.77,22056.09
3702,DIS,2024-10-16,2024-11-06,1.91,2162.77,22097.4
3703,AXP,2024-10-16,2024-11-06,4.49,2162.77,22194.51
3712,BA,2024-10-21,2024-11-06,-8.3,2165.32,22014.78
3713,PM,2024-10-22,2024-11-12,-5.77,2166.86,21889.76
3714,T,2024-10-23,2024-11-13,-1.14,2166.86,21865.05
