trade_zeile,symbol,entry_time,exit_time,result,pnl_pct,entry_price,exit_price,kerzen,ausgefuehrt,allocation,capital_after
1443,MNST,2019-11-08,2019-12-02,time_exit,2.54,29.07999992370605,29.905000686645508,16,True,1242.02,12827.47
1445,LMT,2019-11-12,2019-12-04,time_exit,-0.14,320.47918701171875,321.0064697265625,16,True,1254.66,12719.51
1449,UNH,2019-11-15,2019-12-09,time_exit,3.12,240.1112518310547,248.31727600097656,16,True,1263.68,12758.94
1450,MO,2019-11-15,2019-12-09,time_exit,5.04,28.337093353271484,29.84934425354004,16,True,1263.68,12822.63
1458,LLY,2019-11-22,2019-12-16,time_exit,5.42,107.58383178710938,113.74072265625,16,True,1279.58,12891.98
1460,NVDA,2019-11-25,2019-12-03,stop_loss,-8.3,5.494896411895752,5.055304698944092,6,True,1279.59,12721.27
1459,HCA,2019-11-25,2019-12-17,time_exit,1.33,133.9405975341797,136.1182098388672,16,True,1279.59,12909.0
1461,COF,2019-11-25,2019-12-17,time_exit,4.19,89.03793334960938,93.03240966796876,16,True,1279.59,12962.61
1462,GILD,2019-11-25,2019-12-17,time_exit,-0.89,52.17656707763672,51.86690521240234,16,True,1279.59,12951.22
1463,MRK,2019-11-26,2019-12-18,time_exit,3.01,67.46092224121094,69.69660949707031,16,True,1279.59,12989.74
1469,VRT,2019-12-02,2019-12-23,time_exit,5.5,10.295247077941896,10.892070770263672,16,True,1282.75,13060.29
1471,PG,2019-12-04,2019-12-26,time_exit,0.25,104.90277099609376,105.4840316772461,16,True,1271.95,13063.47
1485,FCX,2019-12-09,2019-12-31,time_exit,8.13,11.202803611755373,12.147171974182127,16,True,1282.26,13167.72
1486,APH,2019-12-10,2020-01-02,time_exit,3.85,24.69178771972656,25.71719741821289,16,True,1282.26,13217.09
1487,PNC,2019-12-10,2020-01-02,time_exit,2.77,121.8466339111328,125.5819091796875,16,True,1282.26,13252.6
1514,FTNT,2019-12-16,2020-01-08,time_exit,5.7,21.447999954223636,22.733999252319336,16,True,1289.2,13326.09
1521,ABBV,2019-12-17,2020-01-09,time_exit,-0.16,68.61444854736328,68.71345520019531,16,True,1295.12,13324.02
1522,ABT,2019-12-17,2020-01-09,time_exit,-1.01,76.87825012207031,76.33076477050781,16,True,1295.12,13310.94
1523,SYK,2019-12-18,2020-01-10,time_exit,0.52,194.0302734375,195.61593627929688,16,True,1298.97,13317.69
1524,EQIX,2019-12-19,2020-01-13,time_exit,3.01,507.4599304199219,524.2366943359375,16,True,1298.97,13356.79
1533,CVX,2019-12-23,2020-01-15,time_exit,-3.79,89.57483673095703,86.44833374023438,16,True,1306.03,13307.29
1534,PANW,2019-12-26,2020-01-17,time_exit,3.35,38.92333221435547,40.345001220703125,16,True,1306.35,13351.05
1538,RTX,2020-01-02,2020-01-24,time_exit,-0.27,82.6419448852539,82.66893768310547,16,True,1325.26,13347.48
1539,GE,2020-01-02,2020-01-24,time_exit,-2.14,57.67559051513672,56.612003326416016,16,True,1325.26,13319.11
1540,SPGI,2020-01-02,2020-01-24,time_exit,5.82,248.3533935546875,263.540283203125,16,True,1325.26,13396.24
1550,CRWD,2020-01-08,2020-01-30,time_exit,11.9,13.914999961853027,15.612500190734863,16,True,1332.61,13554.83
1554,SBUX,2020-01-09,2020-01-31,time_exit,-6.6,77.84091186523438,72.93985748291016,16,True,1331.09,13466.97
1555,BLK,2020-01-09,2020-01-31,time_exit,2.48,438.8304138183594,451.0177307128906,16,True,1331.09,13499.98
1570,MNST,2020-01-10,2020-02-03,time_exit,2.88,32.66999816894531,33.709999084472656,16,True,1331.77,13538.34
1573,NVDA,2020-01-13,2020-02-04,time_exit,-2.22,6.263844966888428,6.143280982971191,16,True,1335.68,13508.69
1582,TMO,2020-01-15,2020-02-06,time_exit,-1.25,329.3761901855469,326.23175048828125,16,True,1330.73,13492.05
1597,SYK,2020-01-21,2020-02-11,time_exit,1.33,200.2812347412109,203.5376434326172,16,True,1335.11,13509.81
1606,EQIX,2020-01-28,2020-02-19,time_exit,6.53,530.9419555664062,567.2005615234375,16,True,1339.62,13597.29
1607,GE,2020-01-29,2020-02-20,time_exit,-3.47,62.55843734741211,60.576297760009766,16,True,1339.62,13550.8
1608,TT,2020-01-30,2020-02-21,time_exit,7.47,96.12803649902344,103.59693145751952,16,True,1355.48,13652.06
1609,AMZN,2020-01-31,2020-02-24,time_exit,-0.27,100.43599700927734,100.4645004272461,16,True,1350.0,13536.28
1610,ACN,2020-02-04,2020-02-26,stop_loss,-8.3,191.5018310546875,176.1816845703125,16,True,1350.87,13200.19
1611,VRTX,2020-02-04,2020-02-26,time_exit,-3.48,239.66000366210935,232.0399932861328,16,True,1350.87,13153.18
1612,CB,2020-02-05,2020-02-27,stop_loss,-8.3,149.31039428710938,137.36556274414062,16,True,1350.87,13041.06
1613,FTNT,2020-02-06,2020-02-24,stop_loss,-8.3,24.266000747680664,22.32472068786621,12,True,1349.21,13424.3
1614,DELL,2020-02-06,2020-02-24,stop_loss,-8.3,24.33326911926269,22.386607589721677,12,True,1349.21,13312.31
1622,CRWD,2020-02-11,2020-02-21,stop_loss,-8.3,16.297500610351562,14.993700561523438,8,True,1350.98,13539.93
1629,UBER,2020-05-08,2020-06-01,time_exit,8.94,32.790000915527344,35.81999969482422,16,True,1304.11,13049.4
1630,BMY,2020-05-12,2020-06-03,time_exit,-5.26,49.68560409545898,47.22289276123047,16,True,1304.11,12980.81
1631,NFLX,2020-05-15,2020-05-26,stop_loss,-8.3,45.41899871826172,41.78547882080078,7,True,1304.11,12932.82
1632,INTC,2020-05-20,2020-06-11,time_exit,-5.69,56.25005340576172,53.219146728515625,16,True,1304.11,12906.6
1633,MRVL,2020-05-20,2020-06-11,time_exit,14.76,28.242843627929688,32.494876861572266,16,True,1304.11,13099.09
1634,ELV,2020-05-27,2020-06-11,stop_loss,-8.3,263.1269836425781,242.0768249511719,12,True,1293.28,12991.75
1635,UNH,2020-05-27,2020-06-12,stop_loss,-8.3,272.9627380371094,251.12571899414064,13,True,1293.28,12884.41
1636,NEE,2020-05-27,2020-06-17,time_exit,3.53,51.13111114501953,53.09075546264648,16,True,1293.28,12930.06
1637,TMO,2020-05-29,2020-06-19,time_exit,0.78,343.3888244628906,347.0970458984375,16,True,1293.28,12940.15
1638,CRWD,2020-05-29,2020-06-19,time_exit,14.81,21.95249938964844,25.270000457763672,16,True,1293.28,13131.68
1642,TSLA,2020-06-01,2020-06-22,time_exit,10.41,59.87333297729492,66.28800201416016,16,True,1304.94,13267.53
1643,FCX,2020-06-02,2020-06-23,time_exit,13.34,9.06053638458252,10.296485900878906,16,True,1304.94,13441.6
1652,NFLX,2020-06-17,2020-07-09,time_exit,13.1,44.777000427246094,50.7760009765625,16,True,1293.01,13610.99
1653,ADBE,2020-06-18,2020-07-10,time_exit,10.58,420.4599914550781,466.2000122070313,16,True,1293.01,13747.79
1654,AMGN,2020-06-19,2020-07-13,time_exit,4.45,197.17042541503903,206.53749084472656,16,True,1313.17,13806.22
1655,NVDA,2020-06-22,2020-07-14,time_exit,8.62,9.482821464538574,10.32915210723877,16,True,1326.75,13920.59
1656,TMO,2020-06-30,2020-07-22,time_exit,13.06,356.5534973144531,404.2003479003906,16,True,1344.16,14096.14
1657,TSLA,2020-06-30,2020-07-22,time_exit,47.16,71.98733520507812,106.15533447265624,16,True,1344.16,14730.04
1658,NEM,2020-06-30,2020-07-22,time_exit,5.74,51.94676971435547,55.08512878417969,16,True,1344.16,14807.2
1659,INTU,2020-07-01,2020-07-23,time_exit,-3.78,289.5010070800781,279.4249267578125,16,True,1344.16,14756.39
1660,CDNS,2020-07-01,2020-07-23,time_exit,5.75,97.06999969482422,102.94000244140624,16,True,1344.16,14833.68
1661,UPS,2020-07-01,2020-07-23,time_exit,2.95,87.76283264160156,90.6161651611328,16,True,1344.16,14873.33
1678,TXN,2020-07-09,2020-07-30,time_exit,-0.8,109.73414611816406,109.18498229980467,16,True,1361.1,14738.99
1679,NEE,2020-07-10,2020-07-31,time_exit,7.83,55.35085678100586,59.84971618652344,16,True,1374.78,14846.64
1681,PFE,2020-07-13,2020-08-03,time_exit,9.68,24.3991641998291,26.83479881286621,16,True,1380.62,14980.28
1683,ETN,2020-07-14,2020-08-04,time_exit,4.09,81.4777603149414,85.05426025390625,16,True,1392.06,15037.22
1719,LMT,2020-07-22,2020-08-12,time_exit,-0.72,333.00738525390625,331.6215209960937,16,True,1480.72,14903.11
1720,DUK,2020-07-22,2020-08-12,time_exit,-0.1,65.97734832763672,66.11063385009766,16,True,1480.72,14901.63
1721,SO,2020-07-22,2020-08-12,time_exit,-1.95,44.08649826049805,43.3593635559082,16,True,1480.72,14872.75
1724,WDC,2020-07-23,2020-07-29,stop_loss,-8.3,34.731388092041016,31.952877044677734,5,True,1487.33,14749.88
1723,MU,2020-07-23,2020-08-06,stop_loss,-8.3,51.33123397827149,47.22473526000977,11,True,1487.33,14913.77
1725,NEM,2020-07-24,2020-08-14,time_exit,-4.64,56.16208267211914,53.722076416015625,16,True,1487.33,14803.74
1727,EQIX,2020-07-29,2020-08-19,time_exit,1.18,684.0265502929688,694.1555786132812,16,True,1474.99,14821.15
1732,CDNS,2020-07-30,2020-08-20,time_exit,3.05,107.6500015258789,111.26000213623048,16,True,1473.9,14866.1
1735,META,2020-07-31,2020-08-21,time_exit,4.96,251.4617919921875,264.68560791015625,16,True,1484.66,14939.74
1739,NVDA,2020-08-03,2020-08-24,time_exit,15.23,10.959481239318848,12.66159725189209,16,True,1498.03,15167.89
1742,COST,2020-08-04,2020-08-25,time_exit,1.15,311.319580078125,315.8273620605469,16,True,1503.72,15185.18
1747,PH,2020-08-06,2020-08-27,time_exit,7.8,177.98902893066406,192.4060516357422,16,True,1491.38,15301.51
1775,TXN,2020-08-12,2020-09-02,time_exit,6.19,117.44437408447266,125.06845092773438,16,True,1487.28,15393.57
1776,AMAT,2020-08-12,2020-09-02,time_exit,-2.11,63.06000900268555,61.91852188110352,16,True,1487.28,15362.19
1778,CME,2020-08-17,2020-09-08,time_exit,-4.66,137.06724548339844,131.09349060058594,16,True,1480.37,15293.21
1782,NOW,2020-08-20,2020-09-11,time_exit,-1.94,90.66799926757812,89.18000030517578,16,True,1486.61,15264.37
1783,INTU,2020-08-20,2020-09-11,time_exit,-1.88,306.74920654296875,301.89959716796875,16,True,1486.61,15236.42
1788,TMO,2020-08-21,2020-09-14,time_exit,1.04,421.7258605957031,427.3856506347656,16,True,1493.97,15251.95
1789,GLW,2020-08-24,2020-09-15,time_exit,-1.28,28.56114196777344,28.28020668029785,16,True,1516.79,15232.54
1790,ADI,2020-08-25,2020-09-16,time_exit,-3.42,107.8613510131836,104.49470520019533,16,True,1518.52,15180.61
1791,PGR,2020-08-25,2020-09-16,time_exit,2.19,78.88733673095703,80.85163116455078,16,True,1518.52,15213.86
1800,ISRG,2020-08-27,2020-09-18,stop_loss,-8.3,236.4633331298828,217.5462664794922,16,True,1530.15,15086.86
1816,BX,2020-09-02,2020-09-24,stop_loss,-8.3,44.0113525390625,40.490444335937504,16,True,1536.22,14706.8
1817,LMT,2020-09-02,2020-09-24,time_exit,-5.15,338.4322814941406,322.0152893066406,16,True,1536.22,14627.69
1832,PM,2020-09-14,2020-10-01,stop_loss,-8.3,61.36592102050781,56.45664733886719,14,True,1525.2,14374.82
1830,MCD,2020-09-14,2020-10-05,time_exit,2.2,191.83876037597656,196.6312713623047,16,True,1525.2,14408.38
1831,VRT,2020-09-14,2020-10-05,time_exit,1.18,17.44721031188965,17.705829620361328,16,True,1525.2,14426.37
1840,WFC,2020-09-16,2020-09-22,stop_loss,-8.3,22.439491271972656,20.644331970214843,5,True,1521.39,14834.31
1839,RTX,2020-09-16,2020-09-24,stop_loss,-8.3,55.09815216064453,50.69029998779297,7,True,1521.39,14501.41
1841,GE,2020-09-17,2020-09-21,stop_loss,-8.3,34.1682243347168,31.434766387939455,3,True,1521.39,14960.58
1842,LLY,2020-09-18,2020-10-09,time_exit,1.46,144.8563690185547,147.40261840820312,16,True,1508.69,14448.4
1843,UPS,2020-09-25,2020-10-16,time_exit,4.71,128.2296600341797,134.65196228027344,16,True,1450.14,14397.39
1844,STX,2020-09-28,2020-10-19,time_exit,4.71,41.6540641784668,43.74264144897461,16,True,1450.14,14465.69
1845,AMGN,2020-10-01,2020-10-09,stop_loss,-8.3,212.3697662353516,195.38018493652348,7,True,1437.48,14329.09
1846,SCHW,2020-10-01,2020-10-22,time_exit,6.06,34.863487243652344,37.081153869628906,16,True,1437.48,14552.8
1847,SO,2020-10-01,2020-10-22,time_exit,10.58,43.677833557128906,48.4278564453125,16,True,1437.48,14704.89
1848,TXN,2020-10-01,2020-10-22,time_exit,1.98,122.75579071044922,125.55978393554688,16,True,1437.48,14733.35
1853,BLK,2020-10-05,2020-10-26,time_exit,6.79,507.0224304199219,542.9866333007812,16,True,1442.64,14831.31
1854,REGN,2020-10-05,2020-10-26,time_exit,-3.5,599.4234619140625,580.26416015625,16,True,1442.64,14780.81
1870,AVGO,2020-10-09,2020-10-28,stop_loss,-8.3,33.47856903076172,30.800283508300783,14,True,1432.91,14539.6
1871,JNJ,2020-10-09,2020-10-28,stop_loss,-8.3,128.01693725585938,117.77558227539063,14,True,1432.91,14420.66
1883,PFE,2020-10-16,2020-10-29,stop_loss,-8.3,26.554901123046875,24.430509033203126,10,True,1439.74,14301.17
1884,WDC,2020-10-19,2020-10-29,stop_loss,-8.3,30.78874397277832,28.325644454956056,9,True,1446.57,14181.1
1885,RTX,2020-10-22,2020-10-27,stop_loss,-8.3,54.99306869506836,50.59362319946289,4,True,1473.34,14658.53
1886,NEM,2020-11-02,2020-11-23,stop_loss,-8.3,54.67031478881836,50.29668960571289,16,True,1418.11,13945.69
1887,TT,2020-11-02,2020-11-23,time_exit,5.79,128.01710510253906,135.8070068359375,16,True,1418.11,14027.8
1888,PWR,2020-11-02,2020-11-23,time_exit,3.4,65.78303527832031,68.2183609008789,16,True,1418.11,14076.02
1889,PNC,2020-11-03,2020-11-24,time_exit,17.05,97.3806610107422,114.28096771240234,16,True,1418.11,14317.81
1890,DUK,2020-11-03,2020-11-24,time_exit,1.48,75.75894165039062,77.11055755615234,16,True,1418.11,14338.79
1891,FCX,2020-11-03,2020-11-24,time_exit,22.82,17.44269371032715,21.475793838500977,16,True,1418.11,14662.41
1892,WELL,2020-11-03,2020-11-24,time_exit,11.88,50.52655792236328,56.68082427978516,16,True,1418.11,14830.88
1893,CDNS,2020-11-04,2020-11-18,stop_loss,-8.3,120.98999786376952,111.31079803466795,11,True,1418.11,14063.4
1894,UBER,2020-11-04,2020-11-25,time_exit,23.63,40.9900016784668,50.79999923706055,16,True,1418.11,15165.98
1895,QCOM,2020-11-05,2020-11-27,time_exit,-1.39,128.6973419189453,127.29898071289062,16,True,1418.11,15146.27
1906,INTC,2020-11-24,2020-12-16,time_exit,8.44,42.49822998046875,46.21376800537109,16,True,1483.09,15145.72
1907,MCD,2020-11-24,2020-12-16,time_exit,-2.41,191.0994873046875,187.06434631347656,16,True,1483.09,15109.98
1908,UPS,2020-11-24,2020-12-16,time_exit,-1.78,134.11399841308594,132.12588500976562,16,True,1483.09,15083.58
1909,FTNT,2020-11-27,2020-12-18,time_exit,17.52,24.757999420166016,29.170000076293945,16,True,1514.63,15348.95
1910,ORCL,2020-12-01,2020-12-22,time_exit,10.61,54.26606369018555,60.187835693359375,16,True,1514.63,15509.65
1911,AAPL,2020-12-02,2020-12-23,time_exit,6.1,119.4872589111328,127.1372299194336,16,True,1514.63,15602.04
1912,GOOG,2020-12-02,2020-12-23,time_exit,-5.53,90.59871673583984,85.86199188232422,16,True,1514.63,15518.28
1913,GOOGL,2020-12-02,2020-12-23,time_exit,-5.6,90.44650268554688,85.6520004272461,16,True,1514.63,15433.46
1914,MRK,2020-12-02,2020-12-23,time_exit,-2.06,65.1445541381836,63.99806213378906,16,True,1514.63,15402.26
1915,QCOM,2020-12-04,2020-12-11,stop_loss,-8.3,140.10604858398438,128.89756469726564,6,True,1514.63,15020.55
1926,MSFT,2020-12-16,2021-01-08,time_exit,-0.14,209.08140563964844,209.40562438964844,16,True,1508.36,15274.96
1927,NOW,2020-12-17,2021-01-06,stop_loss,-8.3,110.81400299072266,101.94888275146485,13,True,1508.36,15277.07
1928,MRSH,2020-12-17,2021-01-11,time_exit,-5.44,108.50833129882812,102.9316177368164,16,True,1508.36,15192.9
1932,DE,2020-12-18,2021-01-12,time_exit,11.62,251.4859161376953,281.4539489746094,16,True,1534.89,15371.26
1933,MDT,2020-12-18,2021-01-12,time_exit,0.7,98.29905700683594,99.28093719482422,16,True,1534.89,15382.0
1934,MS,2020-12-23,2021-01-15,time_exit,10.01,57.20720672607422,63.10321807861328,16,True,1540.23,15536.18
1935,BAC,2020-12-23,2021-01-15,time_exit,9.55,26.344789505004883,28.939817428588867,16,True,1540.23,15683.27
1936,JPM,2020-12-23,2021-01-15,time_exit,11.35,108.30772399902344,120.92369842529295,16,True,1540.23,15858.08
1937,USB,2020-12-23,2021-01-15,time_exit,4.23,36.67798614501953,38.33780288696289,16,True,1540.23,15923.24
1938,AMZN,2020-12-28,2021-01-20,time_exit,-0.93,164.197998046875,163.16900634765625,16,True,1540.23,15908.91
1990,GOOGL,2021-01-08,2021-02-01,time_exit,5.0,89.10140228271484,93.82156372070312,16,True,1527.5,15461.25
1995,GLW,2021-01-11,2021-02-02,time_exit,-3.52,32.54632568359375,31.49726867675781,16,True,1519.29,15407.77
2000,GE,2021-01-12,2021-01-25,stop_loss,-8.3,57.23941040039063,52.660257568359384,9,True,1538.2,15781.24
1998,LOW,2021-01-12,2021-02-03,time_exit,0.58,151.7732391357422,153.1087188720703,16,True,1538.2,15416.69
1999,HD,2021-01-12,2021-02-03,time_exit,-1.08,241.2095947265625,239.3240966796875,16,True,1538.2,15400.08
2003,VRT,2021-01-15,2021-02-08,time_exit,8.93,19.41716766357422,21.20860481262207,16,True,1592.32,15542.27
2004,AXP,2021-01-19,2021-01-26,stop_loss,-8.3,118.6089324951172,109.12021789550784,6,True,1592.32,15649.08
2005,PGR,2021-01-19,2021-01-27,stop_loss,-8.3,85.87970733642578,79.00933074951172,7,True,1592.32,15516.91
2007,CDNS,2021-01-20,2021-01-27,stop_loss,-8.3,140.10000610351562,128.89200561523438,6,True,1590.89,15384.87
2006,INTU,2021-01-20,2021-02-10,time_exit,1.71,374.5211181640625,382.0507507324219,16,True,1590.89,15569.47
2010,DUK,2021-01-25,2021-02-16,time_exit,-4.19,74.4269790649414,71.53490447998047,16,True,1578.12,15503.35
2011,STX,2021-01-26,2021-02-17,time_exit,9.8,54.96977615356445,60.520992279052734,16,True,1564.91,15656.71
2012,MO,2021-01-28,2021-02-19,time_exit,2.4,27.99393844604492,28.748760223388672,16,True,1538.49,15693.64
2014,CRM,2021-02-02,2021-02-24,time_exit,2.38,230.21713256835935,236.38052368164065,16,True,1540.78,15730.31
2015,MPC,2021-02-03,2021-02-25,time_exit,17.48,41.02189636230469,48.3159408569336,16,True,1540.01,15870.5
2016,GD,2021-02-04,2021-02-26,time_exit,3.47,140.03265380859375,145.31289672851562,16,True,1540.01,15923.94
2017,FTNT,2021-02-04,2021-02-26,time_exit,7.25,31.39800071716309,33.77000045776367,16,True,1540.01,16035.59
2020,LOW,2021-02-08,2021-02-24,stop_loss,-8.3,161.4815216064453,148.56299987792968,12,True,1554.23,15601.31
2019,VLO,2021-02-08,2021-03-02,time_exit,19.8,53.20920181274414,63.90243148803711,16,True,1554.23,16343.32
2023,KLAC,2021-02-11,2021-03-04,stop_loss,-8.3,30.632125854492188,28.181555786132815,15,True,1556.95,16214.1
2028,GE,2021-02-16,2021-03-09,time_exit,16.75,58.16263198852539,68.0766372680664,16,True,1550.34,16473.78
2029,T,2021-02-17,2021-03-10,time_exit,1.12,15.765274047851562,15.9891996383667,16,True,1565.67,16491.31
2031,ELV,2021-02-24,2021-03-17,time_exit,11.89,282.83233642578125,317.3057861328125,16,True,1560.13,16676.81
2032,BA,2021-03-03,2021-03-24,time_exit,4.37,228.55999755859372,239.2400054931641,16,True,1634.33,16613.66
2033,HWM,2021-03-03,2021-03-24,time_exit,-0.13,29.846364974975582,29.89561653137207,16,True,1634.33,16611.53
2034,DELL,2021-03-03,2021-03-24,time_exit,2.99,38.49123001098633,39.75738525390625,16,True,1634.33,16660.4
2037,CB,2021-03-05,2021-03-22,stop_loss,-8.3,159.0,146.28,12,True,1621.41,16542.24
2035,HCA,2021-03-05,2021-03-26,time_exit,3.97,175.31834411621094,182.799560546875,16,True,1621.41,16724.77
2036,UNH,2021-03-05,2021-03-26,time_exit,8.55,315.6640930175781,343.5996398925781,16,True,1621.41,16863.4
2038,MMM,2021-03-05,2021-03-26,time_exit,7.49,125.0057601928711,134.74072265625,16,True,1621.41,16984.84
2044,LIN,2021-03-09,2021-03-30,time_exit,6.15,244.2918243408203,260.0477600097656,16,True,1647.38,17086.16
2045,ICE,2021-03-10,2021-03-31,time_exit,-3.4,107.6533660888672,104.31847381591795,16,True,1649.13,17030.09
2056,PM,2021-03-17,2021-04-08,time_exit,1.32,68.8419189453125,69.95409393310547,16,True,1667.68,17052.1
2060,BMY,2021-03-22,2021-04-13,time_exit,0.8,50.86760330200195,51.4261474609375,16,True,1654.22,17065.33
2061,WMB,2021-03-26,2021-04-19,time_exit,-3.84,19.244617462158203,18.56291007995605,16,True,1698.48,17000.11
2062,JNJ,2021-03-26,2021-04-19,time_exit,-1.66,141.70445251464844,139.77987670898438,16,True,1698.48,16971.92
2063,CDNS,2021-03-31,2021-04-22,time_exit,1.94,136.99000549316406,140.05999755859375,16,True,1703.01,17004.96
2064,LRCX,2021-03-31,2021-04-22,time_exit,2.94,56.392066955566406,58.220516204833984,16,True,1703.01,17055.02
2065,MSFT,2021-04-01,2021-04-23,time_exit,7.46,231.61070251464844,249.5775909423828,16,True,1703.01,17182.07
2066,ADI,2021-04-01,2021-04-23,time_exit,-1.15,146.2891082763672,145.04859924316406,16,True,1703.01,17162.48
2067,GOOGL,2021-04-01,2021-04-23,time_exit,7.69,105.55303955078124,113.98575592041016,16,True,1703.01,17293.45
2068,GOOG,2021-04-01,2021-04-23,time_exit,8.01,105.95333099365234,114.75326538085938,16,True,1703.01,17429.86
2085,TJX,2021-04-08,2021-04-29,time_exit,3.16,63.74921798706055,65.95636749267578,16,True,1705.21,17483.74
2090,ABT,2021-04-13,2021-05-04,time_exit,-4.4,110.78089141845705,106.24337005615234,16,True,1706.53,17408.65
2104,GS,2021-04-19,2021-05-10,time_exit,7.16,301.4480895996094,323.9320678710937,16,True,1697.19,17530.17
2111,RTX,2021-04-23,2021-05-14,time_exit,6.33,71.47731018066406,76.21641540527344,16,True,1742.99,17640.5
2112,ETN,2021-04-23,2021-05-14,time_exit,3.88,131.0020294189453,136.4794464111328,16,True,1742.99,17708.13
2113,TT,2021-04-23,2021-05-14,time_exit,4.76,164.39601135253906,172.71278381347656,16,True,1742.99,17791.1
2114,PNC,2021-04-27,2021-05-18,time_exit,5.33,151.78456115722656,160.325439453125,16,True,1742.99,17884.0
2115,SCHW,2021-04-27,2021-05-18,time_exit,1.78,64.81011199951172,66.15501403808594,16,True,1742.99,17915.02
2116,XOM,2021-04-28,2021-05-19,time_exit,2.68,47.35056686401367,48.75960540771485,16,True,1742.99,17961.74
2117,COF,2021-04-28,2021-05-19,time_exit,8.84,130.88546752929688,142.8472137451172,16,True,1742.99,18115.82
2121,MPC,2021-04-29,2021-05-20,time_exit,7.19,49.16697692871094,52.85003280639648,16,True,1748.37,18093.86
2137,BLK,2021-05-04,2021-05-25,time_exit,4.22,738.00634765625,771.3936767578125,16,True,1740.87,18167.32
2153,DUK,2021-05-10,2021-06-01,time_exit,-2.9,83.96727752685547,81.78459167480469,16,True,1753.02,18116.48
2156,WDC,2021-05-17,2021-05-19,stop_loss,-8.3,57.49940872192383,52.89945602416992,3,True,1779.11,17968.15
2157,EQIX,2021-05-20,2021-06-11,time_exit,11.77,656.802978515625,736.1115112304688,16,True,1809.39,18329.45
2158,VRT,2021-05-24,2021-06-15,time_exit,6.19,24.214231491088867,25.78671264648437,16,True,1809.39,18441.45
2162,GE,2021-05-27,2021-06-17,stop_loss,-8.3,69.77854919433594,64.19626525878907,15,True,1816.73,18290.66
2159,SCHW,2021-05-27,2021-06-18,time_exit,-5.74,68.90755462646484,65.15660095214844,16,True,1816.73,18186.38
2160,BA,2021-05-27,2021-06-18,time_exit,-5.63,250.6999969482422,237.3500061035156,16,True,1816.73,18084.1
2161,KO,2021-05-27,2021-06-18,time_exit,-2.67,47.50265121459961,46.377071380615234,16,True,1816.73,18035.59
2163,RTX,2021-05-27,2021-06-18,time_exit,-3.34,79.11273956298828,76.71105194091797,16,True,1816.73,17974.91
2165,GS,2021-06-01,2021-06-18,stop_loss,-8.3,337.1567687988281,310.18422729492187,14,True,1811.65,17824.55
2164,AXP,2021-06-01,2021-06-22,time_exit,0.15,153.70245361328125,154.39697265625,16,True,1811.65,17827.26
2187,SPGI,2021-06-11,2021-07-02,time_exit,5.34,355.30377197265625,375.34619140625,16,True,1832.94,17925.14
2188,MCD,2021-06-11,2021-07-02,time_exit,-1.69,209.72935485839844,206.8082275390625,16,True,1832.94,17894.17
2195,ICE,2021-06-15,2021-07-07,time_exit,3.17,106.8326187133789,110.54231262207033,16,True,1844.15,17952.63
2196,CRWD,2021-06-17,2021-07-09,time_exit,9.29,60.32749938964844,66.11000061035156,16,True,1829.07,18122.55
2198,MA,2021-06-21,2021-07-13,time_exit,2.67,361.7903747558594,372.5271301269531,16,True,1782.45,18170.14
2199,COST,2021-06-22,2021-07-14,time_exit,4.23,370.96282958984375,387.771484375,16,True,1782.73,18245.55
2200,SYK,2021-06-22,2021-07-14,time_exit,-0.58,248.8412322998047,248.1346893310547,16,True,1782.73,18235.21
2201,META,2021-06-23,2021-07-15,time_exit,0.84,337.6251220703125,341.4613952636719,16,True,1782.73,18250.18
2202,TSLA,2021-06-23,2021-07-15,time_exit,-1.21,218.85667419433597,216.86666870117188,16,True,1782.73,18228.61
2215,GOOG,2021-07-02,2021-07-26,time_exit,8.19,127.59404754638672,138.42404174804688,16,True,1789.42,18375.16
2216,WM,2021-07-02,2021-07-26,time_exit,3.02,131.2945556640625,135.65968322753906,16,True,1789.42,18429.2
2229,MDT,2021-07-07,2021-07-28,time_exit,1.88,109.21826171875,111.5951919555664,16,True,1795.26,18462.96
2230,ADP,2021-07-07,2021-07-28,time_exit,1.44,182.20462036132807,185.376708984375,16,True,1795.26,18488.81
2233,ELV,2021-07-12,2021-08-02,time_exit,-1.75,368.592529296875,363.2410583496094,16,True,1812.25,18457.09
2238,CSCO,2021-07-14,2021-08-04,time_exit,2.66,47.03303527832031,48.42429733276367,16,True,1823.52,18505.6
2239,MNST,2021-07-14,2021-08-04,time_exit,-1.36,46.5,46.005001068115234,16,True,1823.52,18480.8
2240,MA,2021-07-14,2021-08-04,time_exit,-6.13,379.4104614257813,357.28472900390625,16,True,1823.52,18369.02
2242,CB,2021-07-15,2021-08-05,time_exit,3.53,155.33375549316406,161.27935791015625,16,True,1822.86,18433.36
2243,VZ,2021-07-15,2021-08-05,time_exit,-2.51,41.2241096496582,40.3128776550293,16,True,1822.86,18387.61
2263,KKR,2021-07-26,2021-08-16,time_exit,5.71,59.15840148925781,62.71171188354492,16,True,1842.92,18492.84
2264,BMY,2021-07-28,2021-08-18,time_exit,-1.46,56.00236129760742,55.350494384765625,16,True,1848.88,18465.85
2265,GILD,2021-07-28,2021-08-18,time_exit,2.41,58.37325286865234,59.956302642822266,16,True,1848.88,18510.41
2266,AMD,2021-07-28,2021-08-18,time_exit,5.33,97.93000030517578,103.44000244140624,16,True,1848.88,18608.95
